topic_number,topic_name,content_item_title,content_item_url,content_item_probability,content_item_id
2,Young People Skills Development,UKCES labour market projections for the Yorkshire and Humber region: 2012 to 2022,https://gov.uk/government/publications/labour-market-projections-for-the-yorkshire-and-humber-of-england,1.000,069d00dc-917b-450c-a38e-f133d3d281e7
2,Young People Skills Development,The future of work: jobs and skills in 2030,https://gov.uk/government/publications/jobs-and-skills-in-2030,0.187,07b98a19-7fa1-44d1-8b1d-93e905971aa9
2,Young People Skills Development,Migrant workers bring improvements to British business performance and productivity says new study,https://gov.uk/government/news/migrant-workers-bring-improvements-to-british-business-performance-and-productivity-says-new-study,0.158,09c419ec-2239-4117-ae16-2f8025fc517f
2,Young People Skills Development,Starting out: employment rights and responsibilities for young people (DVD),https://gov.uk/government/publications/starting-out-employment-rights-and-responsibilities-for-young-people-dvd,0.129,09defe10-3560-43a3-ae91-177788620d2b
2,Young People Skills Development,Skills survey shows job vacancies and skills shortages increase,https://gov.uk/government/news/skills-survey-shows-job-vacancies-and-skills-shortages-increase,1.000,0ba5ef82-b276-41cc-a36f-f8bba0fed5dd
2,Young People Skills Development,UK employment rate at joint record high,https://gov.uk/government/news/uk-employment-rate-at-joint-record-high,0.131,0e5a888a-bcde-4d9c-828b-16c23f2b19fe
2,Young People Skills Development,Labour market information (LMI): 2016 to 2017 data,https://gov.uk/government/publications/labour-market-information-lmi-2016-to-2017-data,0.238,136f599a-f83d-4b0c-b49a-129f914ed808
2,Young People Skills Development,UKCES labour market projections for Wales: 2012 to 2022,https://gov.uk/government/publications/labour-market-projections-for-wales,0.494,1518a1a9-c519-44d9-a973-ba5ed6202a6f
2,Young People Skills Development,Apprenticeships levy: employer owned apprenticeships training,https://gov.uk/government/consultations/apprenticeships-levy-employer-owned-apprenticeships-training,0.414,17f001e8-e5e1-407b-8757-fbdce9d30df7
2,Young People Skills Development,Enterprising students to discover new route to employment,https://gov.uk/government/news/enterprising-students-to-discover-new-route-to-employment,0.138,182771e6-8b93-4ac0-84b4-08d1b9d48000
2,Young People Skills Development,Employer investment in apprenticeships and workplace learning: the fifth net benefits of training to employers study,https://gov.uk/government/publications/employer-investment-in-apprenticeships-and-workplace-learning-the-fifth-net-benefits-of-training-to-employers-study,0.596,187ab698-cff3-42c2-ab0e-daf2bceea32f
2,Young People Skills Development,Labour market in the regions of the UK: April 2021,https://gov.uk/government/statistics/labour-market-in-the-regions-of-the-uk-april-2021--2,1.000,197ea6a9-0c0f-4bd7-be0f-aa25d49dd38d
2,Young People Skills Development,Employer ownership of skills pilot: round 1 final evaluation,https://gov.uk/government/publications/employer-ownership-of-skills-pilot-round-1-final-evaluation,0.508,1bac4fcb-7a51-46cb-b8ea-8541db77c2ea
2,Young People Skills Development,UKCES labour market projections for Great Britain: 2014 to 2024,https://gov.uk/government/publications/ukces-labour-market-projections-for-great-britain-2014-to-2024,0.476,1fce42fb-2c59-4911-90b3-ac4fbe09ea6a
2,Young People Skills Development,UKCES labour market projections for the East Midlands region: 2012 to 2022,https://gov.uk/government/publications/labour-market-projections-for-the-east-midlands-of-england,0.663,2015c872-11b7-4521-a1b2-60ff27be23b9
2,Young People Skills Development,Business-university collaboration: the Wilson review,https://gov.uk/government/publications/business-university-collaboration-the-wilson-review,0.125,213a2644-5f26-47bc-91e9-319f1bb5ffe0
2,Young People Skills Development,24+ Advanced Learning Loans: tracking the impact,https://gov.uk/government/publications/24-advanced-learning-loans-tracking-the-impact,1.000,2323e2dd-bcfc-414c-aaa4-8b7d1a45e63a
2,Young People Skills Development,2010 to 2015 government policy: labour market reform,https://gov.uk/government/publications/2010-to-2015-government-policy-labour-market-reform,1.000,2379aca3-03f5-4f12-addd-b1a98d118aff
2,Young People Skills Development,Learning for those not in employment: economic and social benefits from further education and skills,https://gov.uk/government/publications/learning-for-those-not-in-employment-economic-and-social-benefits-from-further-education-and-skills,1.000,29096ee7-8e46-45f3-8c59-09372cbd82e9
2,Young People Skills Development,National Careers Service satisfaction and progression surveys: 2012 to 2013,https://gov.uk/government/publications/national-careers-service-satisfaction-and-progression-surveys-annual-report-april-2012-to-march-2013-fieldwork,0.514,2c0f122d-a893-4f46-8ac5-24c0ade818db
2,Young People Skills Development,Prior qualifications of adult apprentices 2012 to 2013,https://gov.uk/government/publications/prior-qualifications-of-adult-apprentices-2012-to-2013,0.333,2d8dcbbc-8283-49d8-91fc-99ce73da823e
2,Young People Skills Development,A new vision for skills,https://gov.uk/government/news/a-new-vision-for-skills,0.479,2e82b125-7da4-43e0-8a55-ee203bd5886d
2,Young People Skills Development,UKCES labour market projections for the North West of England: 2012 to 2022,https://gov.uk/government/publications/labour-market-projections-for-the-north-west-of-england,1.000,2f76cdb4-2784-4fa1-8f58-e0a459fc749a
2,Young People Skills Development,National Occupational Standards (NOS),https://gov.uk/government/publications/national-occupational-standards,1.000,2f99559c-3ba5-4b90-b672-ad967f44f950
2,Young People Skills Development,Learning from Futuretrack: impact of work experiences on HE student outcomes,https://gov.uk/government/publications/learning-from-futuretrack-impact-of-work-experiences-on-he-student-outcomes,0.922,3033cc5c-48a2-487e-b078-9b3b5d127ebf
2,Young People Skills Development,Student finance: the impact on university participation,https://gov.uk/government/publications/student-finance-the-impact-on-university-participation,1.000,3186511e-3f8d-4102-9ccb-51217c1a7bab
2,Young People Skills Development,Working and workless households in the UK: January to March 2024,https://gov.uk/government/statistics/working-and-workless-households-in-the-uk-january-to-march-2024,1.000,32db88b4-3d3c-4004-b32f-4bd779453569
2,Young People Skills Development,UKCES labour market projections for England: 2014 to 2024,https://gov.uk/government/publications/ukces-labour-market-projections-for-england-2014-to-2024,0.369,34b621f6-4ffe-4fe5-b301-fc1da5861237
2,Young People Skills Development,Apprenticeship pay survey 2011,https://gov.uk/government/publications/apprenticeship-pay-survey-2011,0.271,362ec519-d945-4879-b75a-63253737153c
2,Young People Skills Development,UKCES labour market projections for the South West of England: 2014 to 2024,https://gov.uk/government/publications/ukces-labour-market-projections-for-the-south-west-of-england-2014-to-2024,0.850,36879814-e888-404d-9569-4fb4f13e2529
2,Young People Skills Development,Government’s new Immigration Skills Charge to incentivise training of British workers,https://gov.uk/government/news/governments-new-immigration-skills-charge-to-incentivise-training-of-british-workers,0.146,381343a4-e180-4c9b-86c0-5b1bd8c4bf53
2,Young People Skills Development,Employer ownership of skills: recommendations for growth,https://gov.uk/government/publications/employer-ownership-of-skills-recommendations-for-growth,0.573,3cf30d88-8e75-4468-bcdd-55ee26412020
2,Young People Skills Development,Employers value part-time study,https://gov.uk/government/news/employers-value-part-time-study,0.846,3fca53b5-3459-47df-8fb7-e145250fa98d
2,Young People Skills Development,UK labour market statistics: January 2020,https://gov.uk/government/statistics/uk-labour-market-statistics-january-2020,1.000,40977102-80de-40fc-a00c-99f72cbcf881
2,Young People Skills Development,UKCES labour market projections for London: 2014 to 2024,https://gov.uk/government/publications/ukces-labour-market-projections-for-london-2014-to-2024,0.534,4773fabb-723b-4b29-9e79-597c61c3bb65
2,Young People Skills Development,"Unemployment rate falls to 4%, with record low youth unemployment",https://gov.uk/government/news/unemployment-rate-falls-to-4-with-record-low-youth-unemployment,0.176,4afada60-8802-4ee9-88ce-e2fd9a36cb4f
2,Young People Skills Development,UKCES labour market projections for Scotland: 2014 to 2024,https://gov.uk/government/publications/ukces-labour-market-projections-for-scotland-2014-to-2024,0.568,4bf2f0df-808a-4635-affd-b7667f3e0554
2,Young People Skills Development,Unit delivery trials: assessment of learner benefits,https://gov.uk/government/publications/unit-delivery-trials-assessment-of-learner-benefits,0.762,4bf46a3c-5131-46db-a92f-140c69ff9cfd
2,Young People Skills Development,UKCES labour market projections for England: 2012 to 2022,https://gov.uk/government/publications/labour-market-projections-for-england,0.542,4c6d5583-f6ee-49e4-8eee-821316d7b8df
2,Young People Skills Development,Apprenticeships evaluation 2012 to 2013: learner and employer surveys,https://gov.uk/government/publications/apprenticeship-survey-learners,0.494,4eb279f8-339c-46ca-b20d-2bedb9aeac53
2,Young People Skills Development,Prior qualifications of adults in further education workplace learning: 2011 to 2012,https://gov.uk/government/publications/prior-qualifications-of-adults-in-further-education-workplace-learning-2011-to-2012,1.000,522c487c-0de3-448b-a4b2-2cd578f3c931
2,Young People Skills Development,Using labour market intelligence in a college context,https://gov.uk/government/publications/using-labour-market-intelligence-in-a-college-context,0.754,58f4e954-11b6-414e-aa59-ef7893c8c0cd
2,Young People Skills Development,Apprenticeships score top marks from businesses and apprentices,https://gov.uk/government/news/apprenticeships-score-top-marks-from-businesses-and-apprentices,0.328,5c5f4b0e-1768-4dc6-bbfe-9e7a7ee6991e
2,Young People Skills Development,UKCES labour market projections for the North West of England: 2014 to 2024,https://gov.uk/government/publications/ukces-labour-market-projections-for-the-north-west-of-england-2014-to-2024,1.000,5d02fb89-d00a-4abf-9a04-2efcd8f74014
2,Young People Skills Development,Virtual campus for offenders: case study,https://gov.uk/government/publications/virtual-campus-for-offenders-case-study,0.159,5eaa38da-4e16-4d5f-a77d-c956e985bcb2
2,Young People Skills Development,English and maths provision for adult learners: benefits,https://gov.uk/government/publications/english-and-maths-provision-for-adult-learners-benefits,1.000,5f450eee-12e7-43df-bec1-242b765888c9
2,Young People Skills Development,Preparation and training for entry-level jobs,https://gov.uk/government/publications/preparation-and-training-for-entry-level-jobs,1.000,5fb3ec24-b08c-4d36-a118-8b96496006d9
2,Young People Skills Development,Relationship between adult learning and wellbeing: evidence from the 1958 National Child Development Study,https://gov.uk/government/publications/the-relationship-between-adult-learning-and-wellbeing-evidence-from-the-1958-national-child-development-study,0.694,60bacd62-52a9-4b8c-9614-1bb2fb49e1ca
2,Young People Skills Development,Reporting on employment and earnings: using experimental matched data,https://gov.uk/government/publications/reporting-on-employment-and-earnings-using-experimental-matched-data,0.457,616ffcde-bc04-412d-9321-591bcf4e9924
2,Young People Skills Development,Graduate labour market statistics: content and frequency of future releases,https://gov.uk/government/consultations/graduate-labour-market-statistics-content-and-frequency-of-future-releases,1.000,6226b0b6-e812-4ff8-a2d2-6894e938544f
2,Young People Skills Development,Employer support for part-time higher education students,https://gov.uk/government/publications/employer-support-for-part-time-higher-education-students,1.000,64552ffb-a738-4ae7-9a35-410dde6859c2
2,Young People Skills Development,Improving engagement between employers and colleges,https://gov.uk/government/publications/improving-engagement-between-employers-and-colleges,1.000,66647535-1506-49c0-8b33-11bf90abc458
2,Young People Skills Development,Employer ownership of skills: UKCES vision,https://gov.uk/government/publications/employer-ownership-of-skills-ukces-vision,0.479,678ca2bc-6e6b-4975-a8f0-2475e774fefd
2,Young People Skills Development,UKCES youth employment reports,https://gov.uk/government/collections/ukces-youth-employment-reports,0.200,67f3a61d-edbc-4cc2-80a2-a011bcb8104a
2,Young People Skills Development,Developing and enhancing a labour market information database: LMI for All,https://gov.uk/government/publications/developing-and-enhancing-a-labour-market-information-database-lmi-for-all,0.245,68c0e303-b727-463b-82cc-628f30c00414
2,Young People Skills Development,The future of jobs and skills,https://gov.uk/government/collections/the-future-of-jobs-and-skills,0.120,69945e63-6aea-4923-a82d-ae3b2e06b986
2,Young People Skills Development,Worker movements and inactivity in the UK: 2019 to 2022,https://gov.uk/government/statistics/worker-movements-and-inactivity-in-the-uk-2019-to-2022,1.000,69fb82bd-daf0-4c39-8fc3-324926f817d9
2,Young People Skills Development,£1 billion Youth Contract,https://gov.uk/government/news/1-billion-youth-contract,0.162,6ab6d138-4d0f-4a6b-a4a5-8609e739f575
2,Young People Skills Development,What do employers want from an aligned employment and skills system?,https://gov.uk/government/publications/what-do-employers-want-from-an-aligned-employment-and-skills-system,1.000,6d56d2cf-8ca5-4823-a37e-e5449f317b48
2,Young People Skills Development,Further Education Funding Changes Relating to Incentives for Training Unemployed Learners: Research on the Impact,https://gov.uk/government/publications/further-education-funding-changes-relating-to-incentives-for-training-unemployed-learners-research-on-the-impact,0.388,6f1bad8c-7882-4d65-8915-cc01121aaccc
2,Young People Skills Development,Students “can’t see the jobs for the grades” as the number of teenagers combining study and work plummets,https://gov.uk/government/news/students-cant-see-the-jobs-for-the-grades-as-the-number-of-teenagers-combining-study-and-work-plummets,0.222,6f6d2b88-4aae-4771-a4c3-a523cfc421ea
